filename,supernova,needs_revision,paper_candidate,reviewed,updated_at_utc
ASASSN-13cu_plot.png,ASASSN-13cu,False,True,True,2026-03-15T20:13:20+00:00
ASASSN-14db_plot.png,ASASSN-14db,False,True,True,2026-03-15T20:13:21+00:00
ASASSN-15db_plot.png,ASASSN-15db,False,True,True,2026-03-15T20:13:26+00:00
SN1968I_plot.png,SN1968I,False,True,True,2026-03-15T20:13:48+00:00
SN1999cl_plot.png,SN1999cl,False,True,True,2026-03-15T20:13:52+00:00
SN1999ee_plot.png,SN1999ee,False,True,True,2026-03-15T20:13:53+00:00
SN2000do_plot.png,SN2000do,False,True,True,2026-03-15T20:13:54+00:00
SN2000dx_plot.png,SN2000dx,False,True,True,2026-03-15T20:13:59+00:00
SN2004cs_plot.png,SN2004cs,False,True,True,2026-03-15T20:14:09+00:00
SN2005M_plot.png,SN2005M,False,True,True,2026-03-15T20:14:20+00:00
SN2005ir_plot.png,SN2005ir,False,True,True,2026-03-15T20:14:14+00:00
SN2005lu_plot.png,SN2005lu,False,True,True,2026-03-15T20:14:18+00:00
SN2007S_plot.png,SN2007S,False,True,True,2026-03-15T20:14:23+00:00
SN2007st_plot.png,SN2007st,False,True,True,2026-03-15T20:14:27+00:00
SN2008J_plot.png,SN2008J,False,True,True,2026-03-15T20:14:29+00:00
SN2008ae_plot.png,SN2008ae,False,True,True,2026-03-15T20:14:28+00:00
SN2009I_plot.png,SN2009I,False,True,True,2026-03-15T20:14:30+00:00
SN2009jr_plot.png,SN2009jr,False,True,True,2026-03-15T20:14:31+00:00
SN2009le_plot.png,SN2009le,False,True,True,2026-03-15T20:14:32+00:00
SN2011ce_plot.png,SN2011ce,False,True,True,2026-03-15T20:14:37+00:00
SN2012ec_plot.png,SN2012ec,False,True,True,2026-03-15T20:14:38+00:00
SN2012gm_plot.png,SN2012gm,False,True,True,2026-03-15T20:14:39+00:00
SN2013da_plot.png,SN2013da,False,True,True,2026-03-15T20:14:40+00:00
SN2017hgz_plot.png,SN2017hgz,False,True,True,2026-03-15T20:14:48+00:00
SN2022wsp_plot.png,SN2022wsp,False,True,True,2026-03-15T20:14:54+00:00
