sn_name,filters,has_B_family,has_g_family,has_r_family,B_family_filters,g_family_filters,r_family_filters
SN2006mr,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2006ob,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2006os,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2006ot,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2006py,"B,g,i,r,u,V",True,True,True,B,g,r
SN2007S,"B,g,i,H,K,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007af,"B,g,i,H,K,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007ai,"B,g,i,H,K,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007al,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007as,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007ba,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007bc,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007bm,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007ca,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007cq,"B,B_Keplercam,B_swift,H-2mass,H-pers,I,J-2mass,J-pers,Ks-2mass,Ks-pers,R,U_swift,V,V_Keplercam,V_swift,i_Keplercam,r_Keplercam,uvm2_swift,uvw1_swift,uvw2_swift",True,False,True,"B,B_Keplercam,B_swift",,"R,r_Keplercam"
SN2007fb,"B,B_Keplercam,H-2mass,I,J-2mass,Ks-2mass,R,U_Keplercam,V,V_Keplercam,i_Keplercam,r_Keplercam",True,False,True,"B,B_Keplercam",,"R,r_Keplercam"
SN2007fs,"B,B_Keplercam,I,R,V,V_Keplercam,i_Keplercam,r_Keplercam",True,False,True,"B,B_Keplercam",,"R,r_Keplercam"
SN2007hj,"B,g,i,H,K,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007hx,"B,g,i,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007if,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007jg,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007jh,"B,g,i,H,r,V,Y",True,True,True,B,g,r
SN2007le,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007mm,"i,B,r,g,V",True,True,True,B,g,r
SN2007nq,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007ol,"r,B,u,g,V",True,True,True,B,g,r
SN2007on,"B,g,i,H,K,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007so,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2007st,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008J,"B,g,i,H,J,r,u,V,Y",True,True,True,B,g,r
SN2008O,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008R,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008ae,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008ar,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008bc,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008bd,"B,g,i,H,J,r,V,Y,Ydw",True,True,True,B,g,r
SN2008bq,"B,g,i,H,J,r,u,V,Y",True,True,True,B,g,r
SN2008bt,"B,g,i,H,J,r,u,V,Y",True,True,True,B,g,r
SN2008cc,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008cf,"B,g,i,H,K,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008cm,"B_Keplercam,V_Keplercam,i_Keplercam,r_Keplercam",True,False,True,B_Keplercam,,r_Keplercam
SN2008ff,"B,g,i,H,K,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008fl,"B,g,i,H,K,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008fp,"B,g,i,H,K,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008fr,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008fu,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008ge,"V,uvm2_swift,uvw1_swift,uvw2_swift",False,False,False,,,
SN2008gg,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008ha,"B,g,i,H,J,r,u,V,Y",True,True,True,B,g,r
SN2008hj,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008hu,"B,g,i,H,J,r,u,V,Y,Ydw",True,True,True,B,g,r
SN2008hv,"B,g,i,H,J,r,u,V,Y,Ydw,Jrc2",True,True,True,B,g,r
SN2008ia,"B,g,i,H,J,r,u,V,Y,Ydw,Jrc2",True,True,True,B,g,r
SN2009D,"B,g,i,H,J,r,u,V,Y,Ydw,Jrc2",True,True,True,B,g,r
SN2009F,"B,g,i,H,J,r,u,V,Y,Ydw,Jrc2",True,True,True,B,g,r
SN2009I,"Jrc2,g,i,H,r,u,V,Y,B",True,True,True,B,g,r
SN2009J,"B,g,i,r,u,V,Y",True,True,True,B,g,r
SN2009Y,"B,g,i,H,J,Jrc2,u,V,Y,Ydw,r",True,True,True,B,g,r
SN2009aa,"Jrc2,g,i,H,J,r,u,V,Y,Ydw,B",True,True,True,B,g,r
SN2009ab,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2009ag,"Jrc2,g,i,H,J,r,u,V,Y,Ydw,B",True,True,True,B,g,r
SN2009al,"Jrc2,g,i,H,J,r,u,V,Y,B",True,True,True,B,g,r
SN2009ig,"B,B_Keplercam,B_swift,H-2mass,I,J-2mass,Ks-2mass,R,U,U_swift,V,V_Keplercam,V_swift,i_Keplercam,r_Keplercam,us_Keplercam,uvm2_swift,uvw1_swift,uvw2_swift",True,False,True,"B,B_Keplercam,B_swift",,"R,r_Keplercam"
SN2009jr,"B_Keplercam,B_swift,H-2mass,J-2mass,Ks-2mass,U_swift,V_Keplercam,V_swift,i_Keplercam,r_Keplercam,uvm2_swift,uvw1_swift,uvw2_swift",True,False,True,"B_Keplercam,B_swift",,r_Keplercam
SN2009le,"Jrc2,g,i,H,r,u,V,Y,B",True,True,True,B,g,r
SN2009nr,"B,I,R,U,V",True,False,True,B,,R
SN2010ae,"Jrc2,g,i,H,J,r,V,Y,Ydw,B",True,True,True,B,g,r
SN2010dl,"H-2mass,J-2mass,Ks-2mass",False,False,False,,,
SN2010ev,"B_prompt,B_swift,B_swift~,I_prompt,R_prompt,U_swift,V_prompt,V_swift,gs_prompt,is_prompt,rs_prompt,us_prompt,uvm2_swift,uvw1_swift,uvw2_swift,zs_prompt",True,True,True,"B_prompt,B_swift,B_swift~",gs_prompt,"R_prompt,rs_prompt"
SN2010ko,"B,B_swift,I,R,U,V,V_swift,g_2.5m,i_2.5m,r_2.5m,uvw1_swift,uvw2_swift,z_2.5m",True,True,True,"B,B_swift",g_2.5m,"R,r_2.5m"
SN2011Z,"B,I,R,V,g_2.5m,i_2.5m,r_2.5m,z_2.5m",True,True,True,B,g_2.5m,"R,r_2.5m"
SN2011gf,"H_WHIRC,J_WHIRC",False,False,False,,,
SN2011ha,"H_WHIRC,J_WHIRC",False,False,False,,,
SN2011hb,"H_WHIRC,J_WHIRC",False,False,False,,,
SN2011hk,"H_WHIRC,J_WHIRC",False,False,False,,,
SN2011io,"H_WHIRC,J_WHIRC",False,False,False,,,
SN2011iv,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2011iy,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2011jh,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2011jt,"B,g,i,r,u,V",True,True,True,B,g,r
SN2012E,"B,g,i,r,u,V",True,True,True,B,g,r
SN2012G,"B,g,i,r,u,V",True,True,True,B,g,r
SN2012U,"B,g,i,r,u,V",True,True,True,B,g,r
SN2012Z,"B,B_Keplercam,B_swope,H-2mass,H_wirc,I,J-2mass,J_wirc,Ks-2mass,R,U,V,V_Keplercam,V_swope,Y_wirc,g_2.5m,g_swope,i_Keplercam,i_swope,r_Keplercam,r_swope,u_swope,uvm2_swift,uvw1_swift,uvw2_swift",True,True,True,"B,B_Keplercam,B_swope","g_2.5m,g_swope","R,r_Keplercam,r_swope"
SN2012aq,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2012bl,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2012fk,"H_WHIRC,J_WHIRC",False,False,False,,,
SN2012fr,"B,g,i,H,J,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2012gm,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2012hr,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2013M,"B,g,i,H,J,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2013aa,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2013ad,"B,i,H,r,V,Y,Jrc2",True,False,True,B,,r
SN2013aj,"Jrc2,g,i,H,J,r,u,V,Y,B",True,True,True,B,g,r
SN2013az,"B,g,i,H,J,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2013bz,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2013cs,"B,H_WHIRC,J_WHIRC,U,V,g_2.5m,i_2.5m,r_2.5m,uvm2_swift,uvw1_swift,uvw2_swift",True,True,True,B,g_2.5m,r_2.5m
SN2013ct,"B,g,i,r,u,V",True,True,True,B,g,r
SN2013ex,"B,B_swift,B_swift~,I,R,U_swift,V,V_swift,uvm2_swift,uvw1_swift,uvw2_swift",True,False,True,"B,B_swift,B_swift~",,R
SN2013fy,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2013fz,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2013gv,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2013gy,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2013hh,"B,g,i,r,u,V",True,True,True,B,g,r
SN2014I,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2014Z,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
SN2014ao,"B,g,i,r,u,V",True,True,True,B,g,r
SN2014at,"B,g,i,r,u,V",True,True,True,B,g,r
SN2014dl,"B,i,H,r,V,Y,Jrc2",True,False,True,B,,r
SN2014dm,ATri,False,False,False,,,
SN2014dt,"ps1_r,Rkait,U_UVOT,ps1_w,V_UVOT,Vkait,ps1_y,Ikait,B_UVOT,ps1_i,UVM2,Bkait,UVW2,UVW1",True,False,True,"B_UVOT,Bkait",,"Rkait,ps1_r"
SN2015F,"Jrc2,g,i,H,r,u,V,Y,B",True,True,True,B,g,r
SN2015H,"H-2mass,J-2mass,Ks-2mass,V,g_2.5m,i_2.5m,r_2.5m",False,True,True,,g_2.5m,r_2.5m
SN2016ecm,ATri,False,False,False,,,
SN2016hnk,"B,H-2mass,J-2mass,Ks-2mass,V,c,g_2.5m,i_2.5m,o,r_2.5m,z_2.5m",True,True,True,B,g_2.5m,r_2.5m
SN2017cbv,"B_swift,V_swift,u_swift,uvm2_swift,uvw1_swift,uvw2_swift",True,False,False,B_swift,,
SN2017cyy,"ATgr,ATri",False,False,False,,,
SN2017dps,"ATgr,ATri",False,False,False,,,
SN2017erp,"B,B_swift,I,R,U_swift,V,V_swift,uvm2_swift,uvw1_swift,uvw2_swift",True,False,True,"B,B_swift",,R
SN2017fgc,"B,I,R,V",True,False,True,B,,R
SN2017fzw,"B,B_swift,H-2mass,J-2mass,Ks-2mass,U,U_swift,V,V_swift,g_2.5m,i_2.5m,r_2.5m,r_dlt40,uvm2_swift,uvw1_swift,uvw2_swift",True,True,True,"B,B_swift",g_2.5m,"r_2.5m,r_dlt40"
SN2018djd,ATri,False,False,False,,,
SN2018gv,"B,I,R,V",True,False,True,B,,R
SN2018xx,"ATgr,ATri",False,False,False,,,
SN2018yu,"ztfg,ztfr",False,True,True,,ztfg,ztfr
SN2018zz,ATri,False,False,False,,,
SN2019np,"ztfg,ztfr,ztfi",False,True,True,,ztfg,ztfr
SN2020ejm,"ATgr,ATri",False,False,False,,,
SN2020ftl,"ztfg,ztfr",False,True,True,,ztfg,ztfr
SN2020nvb,"g13,atlas_o,WFCAMY,WFCAMJ,WFCAMH,ztf_r,ztf_g",False,True,True,,"g13,ztf_g",ztf_r
SN2020xyw,ATgr,False,False,False,,,
SN2021adlv,"ztfg,ztfr,ztfi",False,True,True,,ztfg,ztfr
SN2021afkk,"ATgr,ATri",False,False,False,,,
SN2021bmw,"g,i,r",False,True,True,,g,r
SN2021cgu,"g,i,r",False,True,True,,g,r
SN2021csp,"g,i,r",False,True,True,,g,r
SN2021dbg,"g,i,r",False,True,True,,g,r
SN2021dov,"ztfg,ztfr,ztfi",False,True,True,,ztfg,ztfr
SN2021gno,"g,i,r",False,True,True,,g,r
SN2022esa,"ztfg,ztfr",False,True,True,,ztfg,ztfr
SN2022vqz,"ztfg,ztfr,ztfi",False,True,True,,ztfg,ztfr
SN2023abqf,"ztfg,ztfr,ztfi",False,True,True,,ztfg,ztfr
SNhunt281,"B,g,i,H,r,u,V,Y,Jrc2",True,True,True,B,g,r
iPTF13dge,"B,H_WHIRC,J_WHIRC,Ks_WHIRC,U,V,g_2.5m,i_2.5m,r_2.5m,uvm2_swift,uvw1_swift,uvw2_swift,z_2.5m",True,True,True,B,g_2.5m,r_2.5m
iPTF13dkl,"H_WHIRC,J_WHIRC,g_p1,i_p1,r_p1",False,True,True,,g_p1,r_p1
iPTF13dyt,"B,V,Y,i,r",True,False,True,B,,r
